state,0,1,2,3,4,5,6,7,8,9,10
"[1, 0, 0, 0, 3375, 0]",0.012392401535632539,0.06940688641758032,0.013684657686644416,0.021742043054869785,0.021314099356619758,9.103480202704245e-05,1.3369588111430162,0.01605410708497124,0.008873558696977034,0.024087729965661258,0.017247291151251384
"[0, 0, 1, 1, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[1, 1, 1, 0, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 3, 1, 0, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 6, 1, 0, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 8, 1, 0, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 9, 1, 0, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 10, 1, 0, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 11, 1, 0, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 1, 0, 3825, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0
"[0, 0, 0, 0, 3825, 0]",0.0,0.002099488955641625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 5, 1, 0, 1325, 0]",0.003333702267514996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 1, 2000, 0]",0.0,4.206819036825089e-06,0.0,0.0,0.0015763235292866069,0.0,0.0,0.0,3.6625344722568845e-06,0.0,0.0
"[0, 2, 0, 0, 175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 2, 0, 0, 275, 1]",0.0,0.0,0.00342350426355878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 2, 0, 1, 275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 1, 0, 1075, 1]",0.010250780321806083,0.0,0.0,0.00018128947042698578,0.0,0.00018092707277560225,0.0,0.020060797450375138,0.0,0.0,0.0
"[1, 0, 0, 0, 2525, 0]",0.0,0.0,0.0,0.0011163408558308597,0.0,0.0,0.0,0.0,0.15587933105948953,0.0,0.0
"[1, 0, 0, 0, 4125, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010920243023771863,0.0,0.0
"[1, 0, 0, 0, 4775, 1]",0.0,0.0,0.0,0.0024985234606589835,0.002614404043085222,0.0009637818992216713,0.43863342949002093,0.0,0.0,0.0,0.0
"[0, 0, 0, 1, 4825, 0]",0.0,0.0,0.0,0.0,0.0012357570270177655,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 0, 0, 1, 4875, 0]",0.0,0.0,0.0,0.0,0.0001715107057593005,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 0, 0, 1, 5125, 0]",0.0035384271940015533,0.003790230946666956,0.019302599593060715,0.01132842002056066,0.022314869664704307,0.0,0.7905043093448201,0.007130337956737542,0.0020008630100545655,0.0,0.020303026210101785
"[1, 10, 0, 1, 5175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 10, 0, 0, 5175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 11, 0, 1, 5175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 11, 0, 0, 5175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 5175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 5175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5175, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5225, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00985059890104949,0.0,0.0,0.0
"[0, 12, 0, 1, 5225, 1]",0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5275, 1]",0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 5275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 5275, 1]",0.000161838054,0.0,0.0,0.0,0.0,0.0,0.22731226048976766,0.0,0.0,0.0,0.0004840605292027995
"[0, 12, 0, 0, 5325, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5325, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003768678881111337,0.0
"[1, 12, 0, 1, 5325, 1]",0.000107946,0.0,0.0,0.0007511056020539463,0.0,0.0,0.17431233073078314,0.0,0.002550442274983659,0.0,0.0
"[1, 12, 0, 0, 5325, 1]",0.0,0.0,0.0010698012992051273,0.0013339235197594825,0.0,0.0,0.21013986393211204,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 5375, 1]",0.0,0.0,0.0,0.0011227314979059225,0.0,0.0,0.1293169643048818,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5425, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5425, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
"[0, 12, 0, 1, 5525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5525, 0]",0.0,0.00010830934798872984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5525, 0]",0.0004681699201444444,0.00012723879744883586,0.0004044529233093418,0.0007247172829256472,0.0,0.011364707853753889,0.006335878260909932,0.00048712140758901145,0.000365091059743823,0.0003111548835451124,0.000546065589304659
"[0, 12, 0, 0, 5575, 0]",9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.01985059890104949,0.0,0.0,0.0
"[0, 12, 0, 1, 5575, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9e-05,0.0,0.0,0.0
"[0, 12, 0, 0, 5675, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5675, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 5675, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0
"[1, 12, 0, 0, 5725, 0]",0.00159672776779337,0.0,0.0,0.00159672776779337,0.0,0.0011227314979059225,0.1986629311314438,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5725, 1]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5775, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5775, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 12, 0, 0, 5825, 1]",0.0,0.0,5.367680892080969e-05,0.0,0.0,0.0,0.015816499535230347,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5825, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 5825, 1]",0.0015468092696997234,0.0,0.0,0.0,0.0,0.0,0.22736626048976766,0.0,0.0,0.0003220577274600001,0.0
"[0, 12, 0, 0, 5875, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5875, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5875, 0]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5875, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 5925, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 5925, 0]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6025, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 12, 0, 1, 6025, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6075, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6075, 0]",0.0,0.0,0.0,0.0003768678881111337,0.0,0.0,0.2641956253785226,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6075, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 6075, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.02787406,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 6125, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6125, 1]",0.0004824518347026748,0.0,0.0,0.0,0.0,0.0,0.2582300629767388,0.01,0.0,0.0,0.0
"[0, 12, 0, 0, 6125, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 6125, 1]",0.0,0.00016021967346000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.033802185940000014,0.0,0.0,0.0,0.000161838054
"[1, 12, 0, 0, 6325, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6325, 1]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6425, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 6425, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6425, 1]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 6425, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6475, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.12350046476965144,0.0,5.800030679814465e-06,0.0,0.0
"[1, 12, 0, 1, 6475, 1]",0.0,0.0013358067802389964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6475, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 6475, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,8.838968981663201e-05,8.786067575661099e-05,0.0,0.0,0.009578039381888044
"[0, 12, 0, 1, 6525, 1]",0.0,8.838968981663201e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6575, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 6575, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 6575, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.017982006000000002,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6575, 1]",0.0,0.0,0.0,0.00017581818298596,0.0,8.883699432423432e-05,0.0,0.0,0.0,0.009454697820053235,0.0
"[1, 12, 0, 0, 6625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 6625, 1]",0.0,0.0,0.0010698012992051273,0.0,0.0,0.0,0.15991144518260927,0.0,0.002759313296517049,0.003302030267106009,0.0
"[0, 12, 0, 0, 6625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 6625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6675, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.00988065780494209,0.0,0.0,0.0
"[0, 12, 0, 0, 6725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.015822321857087436,0.0,0.0,0.0,5.2930198700794875e-05
"[1, 12, 0, 0, 6725, 0]",0.001386589596239723,0.0,0.0,0.0,0.0,0.0,0.4281748300575719,0.0004840605292027995,0.0,0.0,0.003889690812639832
"[1, 12, 0, 1, 6725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018419663801829934,0.0,0.0,0.0
"[1, 12, 0, 0, 6725, 1]",0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 6725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6775, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.07513341155409564,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 6875, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.117678142912564,0.0,4.83818821806237e-06,0.0,0.0
"[1, 12, 0, 1, 6875, 1]",0.0,0.0,0.0,0.0,0.0011766485572995789,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 6875, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
"[0, 12, 0, 0, 6975, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 6975, 1]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 7025, 1]",0.0,0.010639453910781752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 7025, 1]",0.0001487432846868575,0.0006914575140126886,0.0004417936306498662,0.0002781401687461649,0.00037024646754201435,0.0001356747983371979,0.00021577510854347353,0.0006133257888641971,1.7127936369497165e-05,0.0067951608764058175,7.941615381522073e-05
"[0, 12, 0, 0, 7125, 1]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 7125, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 7175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 7175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 7175, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 7175, 1]",0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 7225, 1]",0.0,0.0,0.0,0.0199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 7275, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004360598635857665,0.0,0.0
"[1, 12, 0, 1, 7275, 1]",0.0,0.0,0.0,0.0,9.879035229010975e-06,0.0006973227248094353,0.24060476071154607,0.0017531737227864507,0.0,0.0004835779210137925,0.0
"[1, 12, 0, 0, 7275, 0]",8.629979761131759e-05,0.0,0.0,0.0,8.928251496629498e-05,8.586916075867054e-05,0.006087948624380992,0.009389075532697765,8.955089910044992e-05,0.0,0.0
"[1, 12, 0, 1, 7275, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0475454676922247,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 7325, 0]",0.0030203822216310085,0.03475859589605257,0.02554373037423479,0.029854007837954798,0.0019103623993828368,0.022642473885980525,1.538826615469086,0.028935584294654856,0.009985760598469215,0.020954524493127197,0.032496171286810184
"[1, 12, 0, 1, 7475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 7475, 0]",0.0,0.000107946,0.0,0.0,0.0,0.0,0.05335401222453248,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 7475, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
"[1, 12, 0, 0, 7525, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.07513341155409564,0.0005375764686735967,0.0,0.0,0.0
"[1, 12, 0, 0, 7575, 1]",0.0,0.0,0.0,0.001100120124187475,0.0,0.0,0.2066022792700942,0.0,0.0,0.0005910388922049231,0.0022949859070048244
"[1, 12, 0, 0, 7625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.17373016451550105,0.0,0.0,0.001474366390373457,0.0
"[1, 12, 0, 0, 7675, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 7675, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 7675, 1]",0.00026499441026688666,0.0,8.716419681835741e-05,0.0,8.707703262153904e-05,8.982009000000001e-05,0.01943579787911095,8.973026991000001e-05,0.0,0.0,0.0
"[0, 12, 0, 1, 7675, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 7725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 7725, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 7725, 1]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 7775, 1]",0.0,0.0,0.0010168181173224498,0.0,0.0,0.0,0.2501287581664097,0.00021567621594600005,0.0,0.0,0.0
"[1, 12, 0, 0, 7775, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 7775, 1]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 7825, 1]",0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 7825, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 7875, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 7875, 0]",0.0,0.0003377316079730976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 7875, 0]",0.00040049751931159095,0.00016733040757653476,0.02798141009382525,0.0004047316078766083,0.00016857135836939897,0.0,0.00016461371892647177,0.0,2.3727015191667014e-06,0.0,8.638284964725681e-05
"[0, 12, 0, 0, 7925, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 7925, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0
"[0, 12, 0, 1, 7975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 7975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02002439462859265,0.0,0.0,0.0
"[0, 12, 0, 0, 8025, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.022780849853458022,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 8025, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.16099357704711478,0.0,0.0007511056020539462,0.0,0.0
"[1, 12, 0, 1, 8025, 0]",0.0,0.0,0.0011766485572995789,0.0,0.0,0.0009637818992216714,0.2031630099884106,0.0,0.0,0.0003768678881111337,0.0
"[1, 12, 0, 0, 8075, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8075, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.02787406,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8125, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.04564065937030594,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8175, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
"[1, 12, 0, 1, 8225, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 8225, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 8225, 0]",0.0,0.01999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 8275, 0]",0.0,0.0,0.0,0.0,0.0,0.029919858182299,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 8325, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.025701,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 8425, 0]",0.0,0.0,0.0,0.0,5.3946e-05,0.0,0.011650433714126558,0.0,0.0,0.0,5.188159137973383e-05
"[0, 12, 0, 1, 8425, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.054939740115052e-05,0.0,0.0,0.0
"[1, 12, 0, 0, 8425, 0]",0.00993020965034979,0.0,0.0,0.0,0.0,0.0,0.018428920981527788,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 8475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8475, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.10447899460970814,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8525, 0]",0.0,0.00306815591632605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 8525, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.28678654272664567,0.0005701861100207923,5.131674990187131e-06,0.0,0.0
"[1, 12, 0, 0, 8575, 0]",0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 8625, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.01187406,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 8625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 8625, 1]",0.0,0.0,0.010054,0.0,0.0,0.0,0.10118806575705387,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8625, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.12784999290546947,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8675, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 8675, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.12201600891438386,0.0,0.0,0.0,0.00021567621594600003
"[1, 12, 0, 0, 8675, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8675, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 8675, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 8675, 0]",0.0,0.0,0.0,0.0,0.00017883026991000002,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 8675, 0]",8.83053031377959e-05,0.0,0.000173448103388062,0.019459520362214912,0.0,8.57760921848383e-05,9e-05,8.839369683463053e-05,8.100000000000001e-07,0.0,8.612005603302832e-05
"[0, 12, 0, 0, 8725, 0]",0.0,0.0,0.0,0.0,0.0199702099,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 8725, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 8775, 0]",0.0,0.0,0.0,0.009830907553846292,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 1, 8775, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[0, 12, 0, 0, 8925, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.015833983991085616,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 8925, 0]",0.0,0.0,0.0,0.0,0.0012467331976229856,0.0,0.14879456757570309,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 8975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8975, 0]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 8975, 1]",0.0,0.0,0.0,0.0,5.400000000000001e-05,0.0,0.033802185940000014,0.0,0.0,0.0,0.0
"[1, 12, 0, 1, 8975, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000161838054,0.0,0.0,0.0
"[1, 12, 0, 0, 9025, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.04564065937030594,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 9075, 1]",0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 9125, 1]",9e-05,0.02113876023259023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 9175, 1]",0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 9225, 1]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[1, 12, 0, 0, 9225, 0]",0.0,0.0015479490424852988,0.0,0.0003768678881111337,0.0,0.0,0.13950046476965144,0.0,0.0,0.0,0.0
